Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Percentage of Fiber in 0-deg Direction,Percentage of Fiber in 45-deg Direction,Percentage of Fiber in 90-deg Direction,Percentage of Fiber in Other Direction,Thickness,Tab Thickness,Width,Maximum Width,Minimum Width,Length,Gauge Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Static Maximum Tensile Stress,Static Maximum Compressive Stress,Static Elastic Modulus,Static Compressive Modulus,Static Maximum Tensile Strain,Static Maximum Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-13.8000001907349,-138,-0.0520000010728836,-0.519999980926514,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,39859,4.60052633285523
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,10.3000001907349,0.569999992847443,0.0570000000298023,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,289500,5.46164846420288
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,10.3000001907349,0.620000004768372,0.061999998986721,0.100000001490116,25,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,252137,5.40163660049439
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,8.60000038146973,0.439999997615814,0.0439999997615814,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,152641,5.18367099761963
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,13.8000001907349,0.680000007152557,0.068000003695488,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,7527,3.87662196159363
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,13.8000001907349,0.660000026226044,0.0659999996423721,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,7294,3.86296582221985
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-20.7000007629395,-207,-0.0700000002980232,-0.699999988079071,10,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,508,2.70586371421814
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-13.8000001907349,-138,-0.0450000017881393,-0.449999988079071,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,45064,4.65382957458496
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,86,8.60000038146973,0.46000000834465,0.046000000089407,0.100000001490116,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1097890,6.04055881500244
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,86,8.60000038146973,0.540000021457672,0.0540000014007092,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1110190,6.04539728164673
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-20.7000007629395,-207,-0.108000002801418,-1.08000004291534,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,59130,4.77180767059326
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-20.7000007629395,-207,-0.0689999982714653,-0.689999997615814,10,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,446,2.64933490753174
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-13.8000001907349,-138,-0.0480000004172325,-0.479999989271164,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,45833,4.66117811203003
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-17.2000007629395,-172,-0.0659999996423721,-0.660000026226044,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,8338,3.92106199264526
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-17.2000007629395,-172,-0.0640000030398369,-0.639999985694885,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,5439,3.73551917076111
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-19,-190,-0.104999996721745,-1.04999995231628,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,172910,5.23782014846802
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-12.1000003814697,-121,-0.046000000089407,-0.46000000834465,10,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1400699,6.14634466171265
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,86,8.60000038146973,0.46000000834465,0.046000000089407,0.100000001490116,20,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1063690,6.02681493759155
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-19,-190,-0.111000001430511,-1.11000001430511,10,25,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,240000,5.380211353302
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-12.1000003814697,-121,-0.0480000004172325,-0.479999989271164,10,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,820290,5.91396760940552
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,172,17.2000007629395,1.03999996185303,0.104000002145767,0.100000001490116,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,17149,4.23423862457275
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,241,24.1000003814697,1.42999994754791,0.14300000667572,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,187,2.27184152603149
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,10.3000001907349,0.620000004768372,0.061999998986721,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,61628,4.78977823257446
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,17.2000007629395,0.72000002861023,0.0719999969005585,0.100000001490116,10,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,2757,3.44043684005737
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,17.2000007629395,0.759999990463257,0.0759999975562096,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,2700,3.43136382102966
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,13.8000001907349,0.629999995231628,0.063000001013279,0.100000001490116,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,9650,3.98452734947205
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,8.60000038146973,0.449999988079071,0.0450000017881393,0.100000001490116,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,276248,5.4412989616394
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,241,24.1000003814697,1.14999997615814,0.115000002086163,0.100000001490116,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,237,2.37474822998047
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-27.6000003814697,-276,-0.156000003218651,-1.55999994277954,10,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,380,2.57978367805481
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-24.1000003814697,-241,-0.128999993205071,-1.28999996185303,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,11145,4.04708003997803
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,-17.2000007629395,-172,-0.0640000030398369,-0.639999985694885,10,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,7345,3.86599183082581
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,207,-207,1.37999999523163,-1.37999999523163,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,195,2.290034532547
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,207,-207,1.22000002861023,-1.22000002861023,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,191,2.2810332775116
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,190,-190,1.26999998092651,-1.26999998092651,-1,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,296,2.4712917804718
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,172,-172,1.07000005245209,-1.07000005245209,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,509,2.70671772956848
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,172,-172,1.00999999046326,-1.00999999046326,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,438,2.64147400856018
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,138,-138,0.779999971389771,-0.779999971389771,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1850,3.26717162132263
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,138,-138,0.860000014305115,-0.860000014305115,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,2493,3.39672231674194
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,190,-190,1.39999997615814,-1.39999997615814,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,232,2.36548805236816
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,138,-138,0.629999995231628,-0.629999995231628,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,1897,3.27806735038757
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,-138,0.509999990463257,-0.509999990463257,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,753,2.87679505348206
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,-86,0.280000001192093,-0.280000001192093,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,33341,4.52297878265381
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,-172,0.709999978542328,-0.709999978542328,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,160,2.20411992073059
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,-172,0.5799999833107,-0.5799999833107,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,218,2.33845639228821
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,172,-172,0.550000011920929,-0.550000011920929,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,176,2.24551272392273
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,-138,0.490000009536743,-0.490000009536743,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,860,2.93449854850769
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,138,-138,0.5,-0.5,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,891,2.94987773895264
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,-103,0.389999985694885,-0.389999985694885,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,8513,3.93008255958557
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,-103,0.370000004768372,-0.370000004768372,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,8262,3.91708517074585
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,-86,0.28999999165535,-0.28999999165535,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,33347,4.52305698394775
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,103,-103,0.340000003576279,-0.340000003576279,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,11756,4.07025957107544
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,207,-207,1.20000004768372,-1.20000004768372,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,168,2.22530937194824
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,190,-190,1.16999995708466,-1.16999995708466,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,208,2.31806325912476
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,172,-172,1.08000004291534,-1.08000004291534,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,376,2.57518792152405
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,-103,0.5799999833107,-0.5799999833107,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,25488,4.40633583068848
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,-103,0.569999992847443,-0.569999992847443,-1,1,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,21992,4.3422646522522
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,50,,,,,,,86,-86,0.319999992847443,-0.319999992847443,-1,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,56945,4.755455493927
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,-19,-190,-0.123000003397465,-1.23000001907349,10,15,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,153542,5.18622732162476
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,86,8.60000038146973,0.449999988079071,-0.449999988079071,-1,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,456549,5.65948724746704
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,86,8.60000038146973,0.490000009536743,-0.490000009536743,-1,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,187649,5.27334642410278
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,86,8.60000038146973,0.439999997615814,-0.439999997615814,-1,5,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,236152,5.37319183349609
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31,,48,52,0,0,4.36999988555908,,25,,,,,,,103,10.3000001907349,0.560000002384186,-0.560000002384186,-1,2,509.764038085938,-312.881713867188,21.7569446563721,18.9916667938232,2.41616439819336,-1.54999995231628,34956,4.54352188110352
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-41.4000015258789,-414,,,10,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,5041,3.70251679420471
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-41.4000015258789,-414,,,10,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,9422,3.97414302825928
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-41.4000015258789,-414,,,10,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,8491,3.92895889282227
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-37.9000015258789,-379,,,10,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,178704,5.25213432312012
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-37.9000015258789,-379,,,10,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,63853,4.8051815032959
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-37.9000015258789,-379,,,10,4,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,72641,4.86118173599243
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-34.5,-345,,,10,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,344570,5.53727769851685
